atleast,agglevel,clusters,method,dimension,TotalSum,AlphaGeo
AtLeastIn2,Species,Cluster09,Medoid,df_LatDephtDistance,399496.982862369,0
AtLeastIn2,Species,Cluster09,Medoid,df_AbioticsDistance,394368.659450051,0
AtLeastIn2,Species,Cluster10,Ward,df_LatDephtDistance,422164.164312434,0
AtLeastIn2,Species,Cluster10,Ward,df_AbioticsDistance,417641.981336203,0
AtLeastIn2,Species,Cluster10,Medoid,df_LatDephtDistance,395346.418260541,0
AtLeastIn2,Species,Cluster10,Medoid,df_AbioticsDistance,390180.288077121,0
AtLeastIn2,Species,Cluster11,Ward,df_LatDephtDistance,215074.584152294,0
AtLeastIn2,Species,Cluster11,Ward,df_AbioticsDistance,209968.613715331,0
AtLeastIn2,Species,Cluster11,Medoid,df_LatDephtDistance,387915.108267311,0
AtLeastIn2,Species,Cluster11,Medoid,df_AbioticsDistance,383671.899843641,0
AtLeastIn2,Species,Cluster12,Ward,df_LatDephtDistance,204991.272497352,0
AtLeastIn2,Species,Cluster12,Ward,df_AbioticsDistance,199790.115840476,0
AtLeastIn2,Species,Cluster12,Medoid,df_LatDephtDistance,310409.962783422,0
AtLeastIn2,Species,Cluster12,Medoid,df_AbioticsDistance,307088.25231591,0
AtLeastIn2,Species,Cluster13,Ward,df_LatDephtDistance,184542.568544058,0
AtLeastIn2,Species,Cluster13,Ward,df_AbioticsDistance,182194.760074339,0
AtLeastIn2,Species,Cluster13,Medoid,df_LatDephtDistance,327317.66916881,0
AtLeastIn2,Species,Cluster13,Medoid,df_AbioticsDistance,324075.877200201,0
AtLeastIn2,Species,Cluster14,Ward,df_LatDephtDistance,154072.948261005,0
AtLeastIn2,Species,Cluster14,Ward,df_AbioticsDistance,151820.038489228,0
AtLeastIn2,Species,Cluster14,Medoid,df_LatDephtDistance,308547.994448774,0
AtLeastIn2,Species,Cluster14,Medoid,df_AbioticsDistance,305353.204588714,0
AtLeastIn2,Species,Cluster15,Ward,df_LatDephtDistance,151613.317162475,0
AtLeastIn2,Species,Cluster15,Ward,df_AbioticsDistance,149774.25073251,0
AtLeastIn2,Species,Cluster15,Medoid,df_LatDephtDistance,314392.392610663,0
AtLeastIn2,Species,Cluster15,Medoid,df_AbioticsDistance,310446.161615397,0
AtLeastIn2,Species,Cluster16,Ward,df_LatDephtDistance,146830.948528282,0
AtLeastIn2,Species,Cluster16,Ward,df_AbioticsDistance,145689.001492705,0
AtLeastIn2,Species,Cluster16,Medoid,df_LatDephtDistance,304691.862872026,0
AtLeastIn2,Species,Cluster16,Medoid,df_AbioticsDistance,301249.336422175,0
AtLeastIn2,Species,Cluster17,Ward,df_LatDephtDistance,144142.478853895,0
AtLeastIn2,Species,Cluster17,Ward,df_AbioticsDistance,142981.247689664,0
AtLeastIn2,Species,Cluster17,Medoid,df_LatDephtDistance,292835.740567462,0
AtLeastIn2,Species,Cluster17,Medoid,df_AbioticsDistance,289612.389332181,0
AtLeastIn2,Species,Cluster18,Ward,df_LatDephtDistance,142423.44838925,0
AtLeastIn2,Species,Cluster18,Ward,df_AbioticsDistance,141289.264606093,0
AtLeastIn2,Species,Cluster18,Medoid,df_LatDephtDistance,278162.220018513,0
AtLeastIn2,Species,Cluster18,Medoid,df_AbioticsDistance,275074.485103904,0
AtLeastIn2,Species,Cluster19,Ward,df_LatDephtDistance,139696.646113923,0
AtLeastIn2,Species,Cluster19,Ward,df_AbioticsDistance,138544.656371372,0
AtLeastIn2,Species,Cluster19,Medoid,df_LatDephtDistance,267278.649714218,0
AtLeastIn2,Species,Cluster19,Medoid,df_AbioticsDistance,264118.999123192,0
AtLeastIn2,Species,Cluster20,Ward,df_LatDephtDistance,137151.814138798,0
AtLeastIn2,Species,Cluster20,Ward,df_AbioticsDistance,136109.458302303,0
AtLeastIn2,Species,Cluster20,Medoid,df_LatDephtDistance,266039.094385906,0
AtLeastIn2,Species,Cluster20,Medoid,df_AbioticsDistance,262876.166052027,0
AtLeastIn2,Species,Cluster21,Ward,df_LatDephtDistance,133183.827207537,0
AtLeastIn2,Species,Cluster21,Ward,df_AbioticsDistance,132255.761161379,0
AtLeastIn2,Species,Cluster21,Medoid,df_LatDephtDistance,262509.748154211,0
AtLeastIn2,Species,Cluster21,Medoid,df_AbioticsDistance,259412.594251723,0
AtLeastIn2,Species,Cluster22,Ward,df_LatDephtDistance,113768.685540526,0
AtLeastIn2,Species,Cluster22,Ward,df_AbioticsDistance,112759.818382244,0
AtLeastIn2,Species,Cluster22,Medoid,df_LatDephtDistance,260455.989209119,0
AtLeastIn2,Species,Cluster22,Medoid,df_AbioticsDistance,257350.041033901,0
AtLeastIn2,Species,Cluster23,Ward,df_LatDephtDistance,112533.689163054,0
AtLeastIn2,Species,Cluster23,Ward,df_AbioticsDistance,111528.798418512,0
AtLeastIn2,Species,Cluster23,Medoid,df_LatDephtDistance,260238.961134953,0
AtLeastIn2,Species,Cluster23,Medoid,df_AbioticsDistance,257129.572188241,0
AtLeastIn2,Species,Cluster24,Ward,df_LatDephtDistance,104625.039967052,0
AtLeastIn2,Species,Cluster24,Ward,df_AbioticsDistance,103760.088950273,0
AtLeastIn2,Species,Cluster24,Medoid,df_LatDephtDistance,258951.999200573,0
AtLeastIn2,Species,Cluster24,Medoid,df_AbioticsDistance,255896.251178545,0
AtLeastIn2,Species,Cluster25,Ward,df_LatDephtDistance,103344.031535699,0
AtLeastIn2,Species,Cluster25,Ward,df_AbioticsDistance,102643.284065861,0
AtLeastIn2,Species,Cluster25,Medoid,df_LatDephtDistance,257933.329118852,0
AtLeastIn2,Species,Cluster25,Medoid,df_AbioticsDistance,254869.501884924,0
AtLeastIn2,Species,Cluster26,Ward,df_LatDephtDistance,102508.753566352,0
AtLeastIn2,Species,Cluster26,Ward,df_AbioticsDistance,101802.692244698,0
AtLeastIn2,Species,Cluster26,Medoid,df_LatDephtDistance,210882.759344375,0
AtLeastIn2,Species,Cluster26,Medoid,df_AbioticsDistance,207797.142743101,0
AtLeastIn2,Species,Cluster27,Ward,df_LatDephtDistance,79450.4919220299,0
AtLeastIn2,Species,Cluster27,Ward,df_AbioticsDistance,78712.7911600663,0
AtLeastIn2,Species,Cluster27,Medoid,df_LatDephtDistance,210607.63452126,0
AtLeastIn2,Species,Cluster27,Medoid,df_AbioticsDistance,207520.405173986,0
AtLeastIn2,Species,Cluster28,Ward,df_LatDephtDistance,77615.1054500569,0
AtLeastIn2,Species,Cluster28,Ward,df_AbioticsDistance,76884.8273538904,0
AtLeastIn2,Species,Cluster28,Medoid,df_LatDephtDistance,208887.581405667,0
AtLeastIn2,Species,Cluster28,Medoid,df_AbioticsDistance,206177.884130659,0
AtLeastIn2,Species,Cluster29,Ward,df_LatDephtDistance,76995.6938433296,0
AtLeastIn2,Species,Cluster29,Ward,df_AbioticsDistance,76261.1570179582,0
AtLeastIn2,Species,Cluster29,Medoid,df_LatDephtDistance,192430.79325385,0
AtLeastIn2,Species,Cluster29,Medoid,df_AbioticsDistance,190461.492362882,0
AtLeastIn2,Species,Cluster30,Ward,df_LatDephtDistance,75411.8437044608,0
AtLeastIn2,Species,Cluster30,Ward,df_AbioticsDistance,74669.9803055402,0
AtLeastIn2,Species,Cluster30,Medoid,df_LatDephtDistance,195641.892877235,0
AtLeastIn2,Species,Cluster30,Medoid,df_AbioticsDistance,193777.281331365,0
AtLeastIn2,Species,Cluster31,Ward,df_LatDephtDistance,74943.6776943146,0
AtLeastIn2,Species,Cluster31,Ward,df_AbioticsDistance,74229.1973074141,0
AtLeastIn2,Species,Cluster31,Medoid,df_LatDephtDistance,194522.181829279,0
AtLeastIn2,Species,Cluster31,Medoid,df_AbioticsDistance,192664.009684811,0
AtLeastIn2,Species,Cluster32,Ward,df_LatDephtDistance,74162.4759897766,0
AtLeastIn2,Species,Cluster32,Ward,df_AbioticsDistance,73443.8900220708,0
AtLeastIn2,Species,Cluster32,Medoid,df_LatDephtDistance,192869.361566986,0
AtLeastIn2,Species,Cluster32,Medoid,df_AbioticsDistance,191080.438245349,0
AtLeastIn2,Species,Cluster33,Ward,df_LatDephtDistance,73665.9578134826,0
AtLeastIn2,Species,Cluster33,Ward,df_AbioticsDistance,72967.0756600832,0
AtLeastIn2,Species,Cluster33,Medoid,df_LatDephtDistance,182869.375563739,0
AtLeastIn2,Species,Cluster33,Medoid,df_AbioticsDistance,181035.063824879,0
AtLeastIn2,Species,Cluster34,Ward,df_LatDephtDistance,73414.4502824632,0
AtLeastIn2,Species,Cluster34,Ward,df_AbioticsDistance,72716.5581584152,0
AtLeastIn2,Species,Cluster34,Medoid,df_LatDephtDistance,182481.393579763,0
AtLeastIn2,Species,Cluster34,Medoid,df_AbioticsDistance,180648.890804489,0
AtLeastIn2,Species,Cluster35,Ward,df_LatDephtDistance,73143.959397409,0
AtLeastIn2,Species,Cluster35,Ward,df_AbioticsDistance,72508.6563667457,0
AtLeastIn2,Species,Cluster35,Medoid,df_LatDephtDistance,181188.763776576,0
AtLeastIn2,Species,Cluster35,Medoid,df_AbioticsDistance,179458.723858114,0
AtLeastIn2,Species,Cluster36,Ward,df_LatDephtDistance,72987.7783759912,0
AtLeastIn2,Species,Cluster36,Ward,df_AbioticsDistance,72398.5786273393,0
AtLeastIn2,Species,Cluster36,Medoid,df_LatDephtDistance,180872.324618859,0
AtLeastIn2,Species,Cluster36,Medoid,df_AbioticsDistance,179139.123682803,0
AtLeastIn2,Species,Cluster37,Ward,df_LatDephtDistance,71381.0707441778,0
AtLeastIn2,Species,Cluster37,Ward,df_AbioticsDistance,70814.9908159364,0
AtLeastIn2,Species,Cluster37,Medoid,df_LatDephtDistance,180805.557395429,0
AtLeastIn2,Species,Cluster37,Medoid,df_AbioticsDistance,179070.402410085,0
AtLeastIn2,Species,Cluster38,Ward,df_LatDephtDistance,67574.2757555266,0
AtLeastIn2,Species,Cluster38,Ward,df_AbioticsDistance,67237.4657513534,0
AtLeastIn2,Species,Cluster38,Medoid,df_LatDephtDistance,180244.544395364,0
AtLeastIn2,Species,Cluster38,Medoid,df_AbioticsDistance,178549.500794892,0
AtLeastIn2,Species,Cluster39,Ward,df_LatDephtDistance,67494.2731995788,0
AtLeastIn2,Species,Cluster39,Ward,df_AbioticsDistance,67185.6104429918,0
AtLeastIn2,Species,Cluster39,Medoid,df_LatDephtDistance,179945.409795364,0
AtLeastIn2,Species,Cluster39,Medoid,df_AbioticsDistance,178246.900772945,0
AtLeastIn2,Species,Cluster40,Ward,df_LatDephtDistance,67294.3542052359,0
AtLeastIn2,Species,Cluster40,Ward,df_AbioticsDistance,66987.187896805,0
AtLeastIn2,Species,Cluster40,Medoid,df_LatDephtDistance,174147.690109088,0
AtLeastIn2,Species,Cluster40,Medoid,df_AbioticsDistance,172425.048266616,0
AtLeastIn2,Species,Cluster41,Ward,df_LatDephtDistance,66771.6966734706,0
AtLeastIn2,Species,Cluster41,Ward,df_AbioticsDistance,66459.1525196937,0
AtLeastIn2,Species,Cluster41,Medoid,df_LatDephtDistance,172415.226849787,0
AtLeastIn2,Species,Cluster41,Medoid,df_AbioticsDistance,170729.731377982,0
AtLeastIn2,Species,Cluster42,Ward,df_LatDephtDistance,65262.267439657,0
AtLeastIn2,Species,Cluster42,Ward,df_AbioticsDistance,64958.0422991514,0
AtLeastIn2,Species,Cluster42,Medoid,df_LatDephtDistance,169135.456823667,0
AtLeastIn2,Species,Cluster42,Medoid,df_AbioticsDistance,167499.520123191,0
AtLeastIn2,Species,Cluster43,Ward,df_LatDephtDistance,61628.8043932334,0
AtLeastIn2,Species,Cluster43,Ward,df_AbioticsDistance,61327.9351531366,0
AtLeastIn2,Species,Cluster43,Medoid,df_LatDephtDistance,162554.108724083,0
AtLeastIn2,Species,Cluster43,Medoid,df_AbioticsDistance,161244.369437631,0
AtLeastIn2,Species,Cluster44,Ward,df_LatDephtDistance,61239.5064259817,0
AtLeastIn2,Species,Cluster44,Ward,df_AbioticsDistance,60942.0754124266,0
AtLeastIn2,Species,Cluster44,Medoid,df_LatDephtDistance,162348.409870036,0
AtLeastIn2,Species,Cluster44,Medoid,df_AbioticsDistance,161041.759885393,0
AtLeastIn2,Species,Cluster45,Ward,df_LatDephtDistance,60635.9188259817,0
AtLeastIn2,Species,Cluster45,Ward,df_AbioticsDistance,60332.269528897,0
AtLeastIn2,Species,Cluster45,Medoid,df_LatDephtDistance,161678.817086099,0
AtLeastIn2,Species,Cluster45,Medoid,df_AbioticsDistance,160368.537532025,0
AtLeastIn2,Species,Cluster46,Ward,df_LatDephtDistance,51960.1547122419,0
AtLeastIn2,Species,Cluster46,Ward,df_AbioticsDistance,51563.8061044017,0
AtLeastIn2,Species,Cluster46,Medoid,df_LatDephtDistance,159741.660914999,0
AtLeastIn2,Species,Cluster46,Medoid,df_AbioticsDistance,158523.94836957,0
AtLeastIn2,Species,Cluster47,Ward,df_LatDephtDistance,51895.2885919679,0
AtLeastIn2,Species,Cluster47,Ward,df_AbioticsDistance,51498.6788281187,0
AtLeastIn2,Species,Cluster47,Medoid,df_LatDephtDistance,152925.872461517,0
AtLeastIn2,Species,Cluster47,Medoid,df_AbioticsDistance,151652.894146359,0
AtLeastIn2,Species,Cluster48,Ward,df_LatDephtDistance,51322.7048091167,0
AtLeastIn2,Species,Cluster48,Ward,df_AbioticsDistance,50919.4786596305,0
AtLeastIn2,Species,Cluster48,Medoid,df_LatDephtDistance,152723.172663838,0
AtLeastIn2,Species,Cluster48,Medoid,df_AbioticsDistance,151450.686956283,0
AtLeastIn2,Species,Cluster49,Ward,df_LatDephtDistance,49246.6089568443,0
AtLeastIn2,Species,Cluster49,Ward,df_AbioticsDistance,48834.8483741975,0
AtLeastIn2,Species,Cluster49,Medoid,df_LatDephtDistance,141697.241168109,0
AtLeastIn2,Species,Cluster49,Medoid,df_AbioticsDistance,140373.009986738,0
AtLeastIn2,Species,Cluster50,Ward,df_LatDephtDistance,48952.2376568443,0
AtLeastIn2,Species,Cluster50,Ward,df_AbioticsDistance,48537.3474817686,0
AtLeastIn2,Species,Cluster50,Medoid,df_LatDephtDistance,134159.153762532,0
AtLeastIn2,Species,Cluster50,Medoid,df_AbioticsDistance,132972.981719782,0
AtLeastIn2,ASV,Cluster01,Ward,df_LatDephtDistance,4727427.47974437,0
AtLeastIn2,ASV,Cluster01,Ward,df_AbioticsDistance,4700037.26008162,0
AtLeastIn2,ASV,Cluster01,Medoid,df_LatDephtDistance,4727427.47974437,0
AtLeastIn2,ASV,Cluster01,Medoid,df_AbioticsDistance,4700037.26008162,0
AtLeastIn2,ASV,Cluster02,Ward,df_LatDephtDistance,3538679.64897496,0
AtLeastIn2,ASV,Cluster02,Ward,df_AbioticsDistance,3534304.04330015,0
AtLeastIn2,ASV,Cluster02,Medoid,df_LatDephtDistance,4271451.85816447,0
AtLeastIn2,ASV,Cluster02,Medoid,df_AbioticsDistance,4247862.05840883,0
AtLeastIn2,ASV,Cluster03,Ward,df_LatDephtDistance,3066322.79023957,0
AtLeastIn2,ASV,Cluster03,Ward,df_AbioticsDistance,3068311.16731452,0
AtLeastIn2,ASV,Cluster03,Medoid,df_LatDephtDistance,4187189.45708897,0
AtLeastIn2,ASV,Cluster03,Medoid,df_AbioticsDistance,4162816.82906829,0
AtLeastIn2,ASV,Cluster04,Ward,df_LatDephtDistance,1058978.94801794,0
AtLeastIn2,ASV,Cluster04,Ward,df_AbioticsDistance,1048645.22637595,0
AtLeastIn2,ASV,Cluster04,Medoid,df_LatDephtDistance,4000641.5924259,0
AtLeastIn2,ASV,Cluster04,Medoid,df_AbioticsDistance,3980077.61404365,0
AtLeastIn2,ASV,Cluster05,Ward,df_LatDephtDistance,993133.342096422,0
AtLeastIn2,ASV,Cluster05,Ward,df_AbioticsDistance,982107.709091787,0
AtLeastIn2,ASV,Cluster05,Medoid,df_LatDephtDistance,3969795.57198068,0
AtLeastIn2,ASV,Cluster05,Medoid,df_AbioticsDistance,3950032.39206531,0
AtLeastIn2,ASV,Cluster06,Ward,df_LatDephtDistance,922155.351720534,0
AtLeastIn2,ASV,Cluster06,Ward,df_AbioticsDistance,911592.414377614,0
AtLeastIn2,ASV,Cluster06,Medoid,df_LatDephtDistance,3838798.74993948,0
AtLeastIn2,ASV,Cluster06,Medoid,df_AbioticsDistance,3823239.67845812,0
AtLeastIn2,ASV,Cluster07,Ward,df_LatDephtDistance,706683.976458077,0
AtLeastIn2,ASV,Cluster07,Ward,df_AbioticsDistance,696807.747678223,0
AtLeastIn2,ASV,Cluster07,Medoid,df_LatDephtDistance,3674691.33916179,0
AtLeastIn2,ASV,Cluster07,Medoid,df_AbioticsDistance,3662366.81518895,0
AtLeastIn2,ASV,Cluster08,Ward,df_LatDephtDistance,448509.313281742,0
AtLeastIn2,ASV,Cluster08,Ward,df_AbioticsDistance,437893.271427375,0
AtLeastIn2,ASV,Cluster08,Medoid,df_LatDephtDistance,3640469.53403079,0
AtLeastIn2,ASV,Cluster08,Medoid,df_AbioticsDistance,3628526.25192943,0
AtLeastIn2,ASV,Cluster09,Ward,df_LatDephtDistance,395700.598666216,0
AtLeastIn2,ASV,Cluster09,Ward,df_AbioticsDistance,391803.470019465,0
AtLeastIn2,ASV,Cluster09,Medoid,df_LatDephtDistance,3609779.48113888,0
AtLeastIn2,ASV,Cluster09,Medoid,df_AbioticsDistance,3598818.86393949,0
AtLeastIn2,ASV,Cluster10,Ward,df_LatDephtDistance,367080.637148018,0
AtLeastIn2,ASV,Cluster10,Ward,df_AbioticsDistance,363434.469279428,0
AtLeastIn2,ASV,Cluster10,Medoid,df_LatDephtDistance,3609550.58586952,0
AtLeastIn2,ASV,Cluster10,Medoid,df_AbioticsDistance,3598588.59248854,0
AtLeastIn2,ASV,Cluster11,Ward,df_LatDephtDistance,363465.193742944,0
AtLeastIn2,ASV,Cluster11,Ward,df_AbioticsDistance,359814.550381285,0
AtLeastIn2,ASV,Cluster11,Medoid,df_LatDephtDistance,3579154.86735297,0
AtLeastIn2,ASV,Cluster11,Medoid,df_AbioticsDistance,3568705.46103314,0
AtLeastIn2,ASV,Cluster12,Ward,df_LatDephtDistance,361515.188711409,0
AtLeastIn2,ASV,Cluster12,Ward,df_AbioticsDistance,357874.779515594,0
AtLeastIn2,ASV,Cluster12,Medoid,df_LatDephtDistance,3525918.91131755,0
AtLeastIn2,ASV,Cluster12,Medoid,df_AbioticsDistance,3515168.30291464,0
AtLeastIn2,ASV,Cluster13,Ward,df_LatDephtDistance,319176.920060224,0
AtLeastIn2,ASV,Cluster13,Ward,df_AbioticsDistance,315328.430332852,0
AtLeastIn2,ASV,Cluster13,Medoid,df_LatDephtDistance,3594265.61270546,0
AtLeastIn2,ASV,Cluster13,Medoid,df_AbioticsDistance,3582483.19444377,0
AtLeastIn2,ASV,Cluster14,Ward,df_LatDephtDistance,306603.602221622,0
AtLeastIn2,ASV,Cluster14,Ward,df_AbioticsDistance,302667.970872009,0
AtLeastIn2,ASV,Cluster14,Medoid,df_LatDephtDistance,3564267.71407534,0
AtLeastIn2,ASV,Cluster14,Medoid,df_AbioticsDistance,3553312.11276445,0
AtLeastIn2,ASV,Cluster15,Ward,df_LatDephtDistance,203375.119015972,0
AtLeastIn2,ASV,Cluster15,Ward,df_AbioticsDistance,199049.010924665,0
AtLeastIn2,ASV,Cluster15,Medoid,df_LatDephtDistance,3422646.3681959,0
AtLeastIn2,ASV,Cluster15,Medoid,df_AbioticsDistance,3415892.45802883,0
AtLeastIn2,ASV,Cluster16,Ward,df_LatDephtDistance,198940.851154463,0
AtLeastIn2,ASV,Cluster16,Ward,df_AbioticsDistance,194659.044527418,0
AtLeastIn2,ASV,Cluster16,Medoid,df_LatDephtDistance,3393540.55385067,0
AtLeastIn2,ASV,Cluster16,Medoid,df_AbioticsDistance,3387033.90565905,0
AtLeastIn2,ASV,Cluster17,Ward,df_LatDephtDistance,193694.13463974,0
AtLeastIn2,ASV,Cluster17,Ward,df_AbioticsDistance,189397.507692063,0
AtLeastIn2,ASV,Cluster17,Medoid,df_LatDephtDistance,3352742.66988017,0
AtLeastIn2,ASV,Cluster17,Medoid,df_AbioticsDistance,3346192.36499643,0
AtLeastIn2,ASV,Cluster18,Ward,df_LatDephtDistance,190110.872161334,0
AtLeastIn2,ASV,Cluster18,Ward,df_AbioticsDistance,185785.441028188,0
AtLeastIn2,ASV,Cluster18,Medoid,df_LatDephtDistance,3320642.59258814,0
AtLeastIn2,ASV,Cluster18,Medoid,df_AbioticsDistance,3314291.5576492,0
AtLeastIn2,ASV,Cluster19,Ward,df_LatDephtDistance,151192.925572531,0
AtLeastIn2,ASV,Cluster19,Ward,df_AbioticsDistance,147616.107634135,0
AtLeastIn2,ASV,Cluster19,Medoid,df_LatDephtDistance,3291711.33553404,0
AtLeastIn2,ASV,Cluster19,Medoid,df_AbioticsDistance,3285848.30578499,0
AtLeastIn2,ASV,Cluster20,Ward,df_LatDephtDistance,150308.873372531,0
AtLeastIn2,ASV,Cluster20,Ward,df_AbioticsDistance,146724.048840561,0
AtLeastIn2,ASV,Cluster20,Medoid,df_LatDephtDistance,3290857.80593043,0
AtLeastIn2,ASV,Cluster20,Medoid,df_AbioticsDistance,3284985.96328996,0
AtLeastIn2,ASV,Cluster21,Ward,df_LatDephtDistance,149879.148661511,0
AtLeastIn2,ASV,Cluster21,Ward,df_AbioticsDistance,146293.384952053,0
AtLeastIn2,ASV,Cluster21,Medoid,df_LatDephtDistance,3258694.45684514,0
AtLeastIn2,ASV,Cluster21,Medoid,df_AbioticsDistance,3253191.86063438,0
AtLeastIn2,ASV,Cluster22,Ward,df_LatDephtDistance,149780.129199943,0
AtLeastIn2,ASV,Cluster22,Ward,df_AbioticsDistance,146190.990954997,0
AtLeastIn2,ASV,Cluster22,Medoid,df_LatDephtDistance,3228925.63374726,0
AtLeastIn2,ASV,Cluster22,Medoid,df_AbioticsDistance,3223860.07112833,0
AtLeastIn2,ASV,Cluster23,Ward,df_LatDephtDistance,149305.670452062,0
AtLeastIn2,ASV,Cluster23,Ward,df_AbioticsDistance,145736.361653168,0
AtLeastIn2,ASV,Cluster23,Medoid,df_LatDephtDistance,3199031.1687692,0
AtLeastIn2,ASV,Cluster23,Medoid,df_AbioticsDistance,3194615.23662335,0
AtLeastIn2,ASV,Cluster24,Ward,df_LatDephtDistance,124219.219404622,0
AtLeastIn2,ASV,Cluster24,Ward,df_AbioticsDistance,120716.139523604,0
AtLeastIn2,ASV,Cluster24,Medoid,df_LatDephtDistance,3133375.49499499,0
AtLeastIn2,ASV,Cluster24,Medoid,df_AbioticsDistance,3129889.48736639,0
AtLeastIn2,ASV,Cluster25,Ward,df_LatDephtDistance,118722.743067702,0
AtLeastIn2,ASV,Cluster25,Ward,df_AbioticsDistance,115726.806938294,0
AtLeastIn2,ASV,Cluster25,Medoid,df_LatDephtDistance,3101078.14074632,0
AtLeastIn2,ASV,Cluster25,Medoid,df_AbioticsDistance,3097529.19741588,0
AtLeastIn2,ASV,Cluster26,Ward,df_LatDephtDistance,114530.954356271,0
AtLeastIn2,ASV,Cluster26,Ward,df_AbioticsDistance,111496.427389454,0
AtLeastIn2,ASV,Cluster26,Medoid,df_LatDephtDistance,3100468.01482097,0
AtLeastIn2,ASV,Cluster26,Medoid,df_AbioticsDistance,3096919.46738248,0
AtLeastIn2,ASV,Cluster27,Ward,df_LatDephtDistance,114356.772827852,0
AtLeastIn2,ASV,Cluster27,Ward,df_AbioticsDistance,111321.883645144,0
AtLeastIn2,ASV,Cluster27,Medoid,df_LatDephtDistance,3072386.32138248,0
AtLeastIn2,ASV,Cluster27,Medoid,df_AbioticsDistance,3068908.77678101,0
AtLeastIn2,ASV,Cluster28,Ward,df_LatDephtDistance,114182.613025561,0
AtLeastIn2,ASV,Cluster28,Ward,df_AbioticsDistance,111146.804661489,0
AtLeastIn2,ASV,Cluster28,Medoid,df_LatDephtDistance,3019838.6917258,0
AtLeastIn2,ASV,Cluster28,Medoid,df_AbioticsDistance,3016408.24351266,0
AtLeastIn2,ASV,Cluster29,Ward,df_LatDephtDistance,114114.356402187,0
AtLeastIn2,ASV,Cluster29,Ward,df_AbioticsDistance,111078.199388813,0
AtLeastIn2,ASV,Cluster29,Medoid,df_LatDephtDistance,2988575.9754707,0
AtLeastIn2,ASV,Cluster29,Medoid,df_AbioticsDistance,2985110.13697047,0
AtLeastIn2,ASV,Cluster30,Ward,df_LatDephtDistance,112904.525690996,0
AtLeastIn2,ASV,Cluster30,Ward,df_AbioticsDistance,109859.673662595,0
AtLeastIn2,ASV,Cluster30,Medoid,df_LatDephtDistance,2988552.03305732,0
AtLeastIn2,ASV,Cluster30,Medoid,df_AbioticsDistance,2985086.03687509,0
AtLeastIn2,ASV,Cluster31,Ward,df_LatDephtDistance,112507.082290996,0
AtLeastIn2,ASV,Cluster31,Ward,df_AbioticsDistance,109458.070805017,0
AtLeastIn2,ASV,Cluster31,Medoid,df_LatDephtDistance,2960141.45588484,0
AtLeastIn2,ASV,Cluster31,Medoid,df_AbioticsDistance,2957377.27265307,0
AtLeastIn2,ASV,Cluster32,Ward,df_LatDephtDistance,109449.822265949,0
AtLeastIn2,ASV,Cluster32,Ward,df_AbioticsDistance,106400.803986179,0
AtLeastIn2,ASV,Cluster32,Medoid,df_LatDephtDistance,2916937.4921931,0
AtLeastIn2,ASV,Cluster32,Medoid,df_AbioticsDistance,2914063.34790216,0
AtLeastIn2,ASV,Cluster33,Ward,df_LatDephtDistance,109118.338030345,0
AtLeastIn2,ASV,Cluster33,Ward,df_AbioticsDistance,106081.025428764,0
AtLeastIn2,ASV,Cluster33,Medoid,df_LatDephtDistance,2889550.34053364,0
AtLeastIn2,ASV,Cluster33,Medoid,df_AbioticsDistance,2886705.31914373,0
AtLeastIn2,ASV,Cluster34,Ward,df_LatDephtDistance,106414.679887362,0
AtLeastIn2,ASV,Cluster34,Ward,df_AbioticsDistance,103358.027120376,0
AtLeastIn2,ASV,Cluster34,Medoid,df_LatDephtDistance,2860975.73914181,0
AtLeastIn2,ASV,Cluster34,Medoid,df_AbioticsDistance,2858390.08438877,0
