atleast,agglevel,clusters,method,dimension,TotalSum,AlphaGeo
AtLeastIn3,Family,Cluster35,Medoid,df_LatDephtDistance,20758.063981544,0.1
AtLeastIn3,Family,Cluster35,Medoid,df_AbioticsDistance,163481.589848975,0.1
AtLeastIn3,Family,Cluster36,Ward,df_LatDephtDistance,7634.66577145385,0.1
AtLeastIn3,Family,Cluster36,Ward,df_AbioticsDistance,57294.9801614233,0.1
AtLeastIn3,Family,Cluster36,Medoid,df_LatDephtDistance,20747.9925177521,0.1
AtLeastIn3,Family,Cluster36,Medoid,df_AbioticsDistance,163013.789686852,0.1
AtLeastIn3,Family,Cluster37,Ward,df_LatDephtDistance,7626.66577145385,0.1
AtLeastIn3,Family,Cluster37,Ward,df_AbioticsDistance,56491.7753506136,0.1
AtLeastIn3,Family,Cluster37,Medoid,df_LatDephtDistance,20698.8726796556,0.1
AtLeastIn3,Family,Cluster37,Medoid,df_AbioticsDistance,162402.259197096,0.1
AtLeastIn3,Family,Cluster38,Ward,df_LatDephtDistance,7534.44289630819,0.1
AtLeastIn3,Family,Cluster38,Ward,df_AbioticsDistance,49235.7332356332,0.1
AtLeastIn3,Family,Cluster38,Medoid,df_LatDephtDistance,20348.3312366285,0.1
AtLeastIn3,Family,Cluster38,Medoid,df_AbioticsDistance,161244.455380045,0.1
AtLeastIn3,Family,Cluster39,Ward,df_LatDephtDistance,6988.20864211454,0.1
AtLeastIn3,Family,Cluster39,Ward,df_AbioticsDistance,35719.4881445362,0.1
AtLeastIn3,Family,Cluster39,Medoid,df_LatDephtDistance,20347.3312366285,0.1
AtLeastIn3,Family,Cluster39,Medoid,df_AbioticsDistance,161145.454759003,0.1
AtLeastIn3,Family,Cluster40,Ward,df_LatDephtDistance,6909.62632475225,0.1
AtLeastIn3,Family,Cluster40,Ward,df_AbioticsDistance,35094.8540254818,0.1
AtLeastIn3,Family,Cluster40,Medoid,df_LatDephtDistance,20233.7516192087,0.1
AtLeastIn3,Family,Cluster40,Medoid,df_AbioticsDistance,158925.101551918,0.1
AtLeastIn3,Family,Cluster41,Ward,df_LatDephtDistance,6288.7740197735,0.1
AtLeastIn3,Family,Cluster41,Ward,df_AbioticsDistance,33975.7235958482,0.1
AtLeastIn3,Family,Cluster41,Medoid,df_LatDephtDistance,20226.6298717686,0.1
AtLeastIn3,Family,Cluster41,Medoid,df_AbioticsDistance,158691.401608752,0.1
AtLeastIn3,Family,Cluster42,Ward,df_LatDephtDistance,6255.70458007732,0.1
AtLeastIn3,Family,Cluster42,Ward,df_AbioticsDistance,33410.0933258411,0.1
AtLeastIn3,Family,Cluster42,Medoid,df_LatDephtDistance,20000.7480649304,0.1
AtLeastIn3,Family,Cluster42,Medoid,df_AbioticsDistance,152667.520756935,0.1
AtLeastIn3,Family,Cluster43,Ward,df_LatDephtDistance,6247.70458007732,0.1
AtLeastIn3,Family,Cluster43,Ward,df_AbioticsDistance,32908.6910394103,0.1
AtLeastIn3,Family,Cluster43,Medoid,df_LatDephtDistance,19987.505481074,0.1
AtLeastIn3,Family,Cluster43,Medoid,df_AbioticsDistance,152464.911204697,0.1
AtLeastIn3,Family,Cluster44,Ward,df_LatDephtDistance,6028.44198090406,0.1
AtLeastIn3,Family,Cluster44,Ward,df_AbioticsDistance,32362.1107869254,0.1
AtLeastIn3,Family,Cluster44,Medoid,df_LatDephtDistance,19978.8997633867,0.1
AtLeastIn3,Family,Cluster44,Medoid,df_AbioticsDistance,151961.060805322,0.1
AtLeastIn3,Family,Cluster45,Ward,df_LatDephtDistance,5865.22691090949,0.1
AtLeastIn3,Family,Cluster45,Ward,df_AbioticsDistance,32147.0933795541,0.1
AtLeastIn3,Family,Cluster45,Medoid,df_LatDephtDistance,16522.8592782034,0.1
AtLeastIn3,Family,Cluster45,Medoid,df_AbioticsDistance,132868.605533984,0.1
AtLeastIn3,Family,Cluster46,Ward,df_LatDephtDistance,5806.25385028523,0.1
AtLeastIn3,Family,Cluster46,Ward,df_AbioticsDistance,31761.2336388441,0.1
AtLeastIn3,Family,Cluster46,Medoid,df_LatDephtDistance,16497.4819516901,0.1
AtLeastIn3,Family,Cluster46,Medoid,df_AbioticsDistance,132679.035763168,0.1
AtLeastIn3,Family,Cluster47,Ward,df_LatDephtDistance,5718.2317840773,0.1
AtLeastIn3,Family,Cluster47,Ward,df_AbioticsDistance,31210.0130228533,0.1
AtLeastIn3,Family,Cluster47,Medoid,df_LatDephtDistance,16237.2373688294,0.1
AtLeastIn3,Family,Cluster47,Medoid,df_AbioticsDistance,130099.235459069,0.1
AtLeastIn3,Family,Cluster48,Ward,df_LatDephtDistance,5595.09635730867,0.1
AtLeastIn3,Family,Cluster48,Ward,df_AbioticsDistance,29578.6941453351,0.1
AtLeastIn3,Family,Cluster48,Medoid,df_LatDephtDistance,16135.1768052108,0.1
AtLeastIn3,Family,Cluster48,Medoid,df_AbioticsDistance,130006.837684276,0.1
AtLeastIn3,Family,Cluster49,Ward,df_LatDephtDistance,5585.02489351678,0.1
AtLeastIn3,Family,Cluster49,Ward,df_AbioticsDistance,29110.8939832125,0.1
AtLeastIn3,Family,Cluster49,Medoid,df_LatDephtDistance,15260.241106277,0.1
AtLeastIn3,Family,Cluster49,Medoid,df_AbioticsDistance,126139.880902068,0.1
AtLeastIn3,Family,Cluster50,Ward,df_LatDephtDistance,5576.9546176636,0.1
AtLeastIn3,Family,Cluster50,Ward,df_AbioticsDistance,28946.9032658655,0.1
AtLeastIn3,Family,Cluster50,Medoid,df_LatDephtDistance,15054.9332127486,0.1
AtLeastIn3,Family,Cluster50,Medoid,df_AbioticsDistance,122669.297576585,0.1
AtLeastIn3,Genus,Cluster01,Ward,df_LatDephtDistance,784802.074533109,0.1
AtLeastIn3,Genus,Cluster01,Ward,df_AbioticsDistance,4700037.26008162,0.1
AtLeastIn3,Genus,Cluster01,Medoid,df_LatDephtDistance,784802.074533109,0.1
AtLeastIn3,Genus,Cluster01,Medoid,df_AbioticsDistance,4700037.26008162,0.1
AtLeastIn3,Genus,Cluster02,Ward,df_LatDephtDistance,350313.271562585,0.1
AtLeastIn3,Genus,Cluster02,Ward,df_AbioticsDistance,1921965.61295573,0.1
AtLeastIn3,Genus,Cluster02,Medoid,df_LatDephtDistance,383545.780236298,0.1
AtLeastIn3,Genus,Cluster02,Medoid,df_AbioticsDistance,3283789.39914779,0.1
AtLeastIn3,Genus,Cluster03,Ward,df_LatDephtDistance,241338.130306646,0.1
AtLeastIn3,Genus,Cluster03,Ward,df_AbioticsDistance,1630061.49656101,0.1
AtLeastIn3,Genus,Cluster03,Medoid,df_LatDephtDistance,205742.042623185,0.1
AtLeastIn3,Genus,Cluster03,Medoid,df_AbioticsDistance,1472473.43379629,0.1
AtLeastIn3,Genus,Cluster04,Ward,df_LatDephtDistance,136962.425156112,0.1
AtLeastIn3,Genus,Cluster04,Ward,df_AbioticsDistance,731419.75287313,0.1
AtLeastIn3,Genus,Cluster04,Medoid,df_LatDephtDistance,194880.312320124,0.1
AtLeastIn3,Genus,Cluster04,Medoid,df_AbioticsDistance,1352322.73197843,0.1
AtLeastIn3,Genus,Cluster05,Ward,df_LatDephtDistance,120183.232161865,0.1
AtLeastIn3,Genus,Cluster05,Ward,df_AbioticsDistance,682700.512760557,0.1
AtLeastIn3,Genus,Cluster05,Medoid,df_LatDephtDistance,157730.168111059,0.1
AtLeastIn3,Genus,Cluster05,Medoid,df_AbioticsDistance,1006938.15579152,0.1
AtLeastIn3,Genus,Cluster06,Ward,df_LatDephtDistance,118724.010200746,0.1
AtLeastIn3,Genus,Cluster06,Ward,df_AbioticsDistance,615730.280162417,0.1
AtLeastIn3,Genus,Cluster06,Medoid,df_LatDephtDistance,105826.747609888,0.1
AtLeastIn3,Genus,Cluster06,Medoid,df_AbioticsDistance,830417.764646312,0.1
AtLeastIn3,Genus,Cluster07,Ward,df_LatDephtDistance,105411.140896611,0.1
AtLeastIn3,Genus,Cluster07,Ward,df_AbioticsDistance,569456.973858634,0.1
AtLeastIn3,Genus,Cluster07,Medoid,df_LatDephtDistance,104537.760273057,0.1
AtLeastIn3,Genus,Cluster07,Medoid,df_AbioticsDistance,816733.246720105,0.1
AtLeastIn3,Genus,Cluster08,Ward,df_LatDephtDistance,73895.4207505619,0.1
AtLeastIn3,Genus,Cluster08,Ward,df_AbioticsDistance,544029.899665468,0.1
AtLeastIn3,Genus,Cluster08,Medoid,df_LatDephtDistance,70821.9525227337,0.1
AtLeastIn3,Genus,Cluster08,Medoid,df_AbioticsDistance,665030.413896798,0.1
AtLeastIn3,Genus,Cluster09,Ward,df_LatDephtDistance,49826.2509701276,0.1
AtLeastIn3,Genus,Cluster09,Ward,df_AbioticsDistance,318896.039770166,0.1
AtLeastIn3,Genus,Cluster09,Medoid,df_LatDephtDistance,54412.7768510653,0.1
AtLeastIn3,Genus,Cluster09,Medoid,df_AbioticsDistance,430176.740351321,0.1
AtLeastIn3,Genus,Cluster10,Ward,df_LatDephtDistance,30561.7753579737,0.1
AtLeastIn3,Genus,Cluster10,Ward,df_AbioticsDistance,302484.267705327,0.1
AtLeastIn3,Genus,Cluster10,Medoid,df_LatDephtDistance,53999.608384878,0.1
AtLeastIn3,Genus,Cluster10,Medoid,df_AbioticsDistance,428535.47386305,0.1
AtLeastIn3,Genus,Cluster11,Ward,df_LatDephtDistance,26266.8645440047,0.1
AtLeastIn3,Genus,Cluster11,Ward,df_AbioticsDistance,212233.400061273,0.1
AtLeastIn3,Genus,Cluster11,Medoid,df_LatDephtDistance,53166.6305495814,0.1
AtLeastIn3,Genus,Cluster11,Medoid,df_AbioticsDistance,424972.072604641,0.1
AtLeastIn3,Genus,Cluster12,Ward,df_LatDephtDistance,22174.810428708,0.1
AtLeastIn3,Genus,Cluster12,Ward,df_AbioticsDistance,201225.810453308,0.1
AtLeastIn3,Genus,Cluster12,Medoid,df_LatDephtDistance,46434.1056783057,0.1
AtLeastIn3,Genus,Cluster12,Medoid,df_AbioticsDistance,400756.381503426,0.1
AtLeastIn3,Genus,Cluster13,Ward,df_LatDephtDistance,21087.412865384,0.1
AtLeastIn3,Genus,Cluster13,Ward,df_AbioticsDistance,165560.638918325,0.1
AtLeastIn3,Genus,Cluster13,Medoid,df_LatDephtDistance,44880.8865952732,0.1
AtLeastIn3,Genus,Cluster13,Medoid,df_AbioticsDistance,381124.914345973,0.1
AtLeastIn3,Genus,Cluster14,Ward,df_LatDephtDistance,20514.9534283081,0.1
AtLeastIn3,Genus,Cluster14,Ward,df_AbioticsDistance,156022.578664842,0.1
AtLeastIn3,Genus,Cluster14,Medoid,df_LatDephtDistance,44679.6235502991,0.1
AtLeastIn3,Genus,Cluster14,Medoid,df_AbioticsDistance,377994.249956045,0.1
AtLeastIn3,Genus,Cluster15,Ward,df_LatDephtDistance,20262.2982492092,0.1
AtLeastIn3,Genus,Cluster15,Ward,df_AbioticsDistance,148723.161464276,0.1
AtLeastIn3,Genus,Cluster15,Medoid,df_LatDephtDistance,44605.599519477,0.1
AtLeastIn3,Genus,Cluster15,Medoid,df_AbioticsDistance,377573.925994659,0.1
AtLeastIn3,Genus,Cluster16,Ward,df_LatDephtDistance,19441.6231248997,0.1
AtLeastIn3,Genus,Cluster16,Ward,df_AbioticsDistance,146814.178628663,0.1
AtLeastIn3,Genus,Cluster16,Medoid,df_LatDephtDistance,33874.4387070813,0.1
AtLeastIn3,Genus,Cluster16,Medoid,df_AbioticsDistance,301816.943650376,0.1
AtLeastIn3,Genus,Cluster17,Ward,df_LatDephtDistance,13986.7453225743,0.1
AtLeastIn3,Genus,Cluster17,Ward,df_AbioticsDistance,138434.243496621,0.1
AtLeastIn3,Genus,Cluster17,Medoid,df_LatDephtDistance,28059.1442817004,0.1
AtLeastIn3,Genus,Cluster17,Medoid,df_AbioticsDistance,240877.950666908,0.1
AtLeastIn3,Genus,Cluster18,Ward,df_LatDephtDistance,13776.7621555001,0.1
AtLeastIn3,Genus,Cluster18,Ward,df_AbioticsDistance,137294.052438405,0.1
AtLeastIn3,Genus,Cluster18,Medoid,df_LatDephtDistance,25917.8984072047,0.1
AtLeastIn3,Genus,Cluster18,Medoid,df_AbioticsDistance,227746.228423297,0.1
AtLeastIn3,Genus,Cluster19,Ward,df_LatDephtDistance,13597.467209583,0.1
AtLeastIn3,Genus,Cluster19,Ward,df_AbioticsDistance,134586.298635364,0.1
AtLeastIn3,Genus,Cluster19,Medoid,df_LatDephtDistance,24544.6453263891,0.1
AtLeastIn3,Genus,Cluster19,Medoid,df_AbioticsDistance,207643.985229203,0.1
AtLeastIn3,Genus,Cluster20,Ward,df_LatDephtDistance,12763.6533554135,0.1
AtLeastIn3,Genus,Cluster20,Ward,df_AbioticsDistance,133882.329900713,0.1
AtLeastIn3,Genus,Cluster20,Medoid,df_LatDephtDistance,23627.9992608198,0.1
AtLeastIn3,Genus,Cluster20,Medoid,df_AbioticsDistance,179798.116821684,0.1
AtLeastIn3,Genus,Cluster21,Ward,df_LatDephtDistance,12413.9013047903,0.1
AtLeastIn3,Genus,Cluster21,Ward,df_AbioticsDistance,130107.254164651,0.1
AtLeastIn3,Genus,Cluster21,Medoid,df_LatDephtDistance,22856.950023906,0.1
AtLeastIn3,Genus,Cluster21,Medoid,df_AbioticsDistance,176473.636441396,0.1
AtLeastIn3,Genus,Cluster22,Ward,df_LatDephtDistance,11508.8724091942,0.1
AtLeastIn3,Genus,Cluster22,Ward,df_AbioticsDistance,128642.638718307,0.1
AtLeastIn3,Genus,Cluster22,Medoid,df_LatDephtDistance,22200.4979813999,0.1
AtLeastIn3,Genus,Cluster22,Medoid,df_AbioticsDistance,174504.982429304,0.1
AtLeastIn3,Genus,Cluster23,Ward,df_LatDephtDistance,11250.8803049429,0.1
AtLeastIn3,Genus,Cluster23,Ward,df_AbioticsDistance,125855.583013419,0.1
AtLeastIn3,Genus,Cluster23,Medoid,df_LatDephtDistance,21459.9103932192,0.1
AtLeastIn3,Genus,Cluster23,Medoid,df_AbioticsDistance,170044.518143834,0.1
AtLeastIn3,Genus,Cluster24,Ward,df_LatDephtDistance,11207.9271980671,0.1
AtLeastIn3,Genus,Cluster24,Ward,df_AbioticsDistance,124576.482395614,0.1
AtLeastIn3,Genus,Cluster24,Medoid,df_LatDephtDistance,26754.6079980934,0.1
AtLeastIn3,Genus,Cluster24,Medoid,df_AbioticsDistance,189105.884764558,0.1
AtLeastIn3,Genus,Cluster25,Ward,df_LatDephtDistance,10422.3129429668,0.1
AtLeastIn3,Genus,Cluster25,Ward,df_AbioticsDistance,110039.529996103,0.1
AtLeastIn3,Genus,Cluster25,Medoid,df_LatDephtDistance,26705.2706731659,0.1
AtLeastIn3,Genus,Cluster25,Medoid,df_AbioticsDistance,186948.11570023,0.1
AtLeastIn3,Genus,Cluster26,Ward,df_LatDephtDistance,9740.79364598551,0.1
AtLeastIn3,Genus,Cluster26,Ward,df_AbioticsDistance,108592.011002008,0.1
AtLeastIn3,Genus,Cluster26,Medoid,df_LatDephtDistance,23734.7081006679,0.1
AtLeastIn3,Genus,Cluster26,Medoid,df_AbioticsDistance,173245.855637578,0.1
AtLeastIn3,Genus,Cluster27,Ward,df_LatDephtDistance,9688.67400132923,0.1
AtLeastIn3,Genus,Cluster27,Ward,df_AbioticsDistance,107751.419180845,0.1
AtLeastIn3,Genus,Cluster27,Medoid,df_LatDephtDistance,23291.3775814027,0.1
AtLeastIn3,Genus,Cluster27,Medoid,df_AbioticsDistance,183492.397408881,0.1
AtLeastIn3,Genus,Cluster28,Ward,df_LatDephtDistance,9401.16066614937,0.1
AtLeastIn3,Genus,Cluster28,Ward,df_AbioticsDistance,93799.5856206482,0.1
AtLeastIn3,Genus,Cluster28,Medoid,df_LatDephtDistance,23262.2062560309,0.1
AtLeastIn3,Genus,Cluster28,Medoid,df_AbioticsDistance,183215.659839766,0.1
AtLeastIn3,Genus,Cluster29,Ward,df_LatDephtDistance,9241.26471736072,0.1
AtLeastIn3,Genus,Cluster29,Ward,df_AbioticsDistance,93094.5304475656,0.1
AtLeastIn3,Genus,Cluster29,Medoid,df_LatDephtDistance,23223.7013244563,0.1
AtLeastIn3,Genus,Cluster29,Medoid,df_AbioticsDistance,181809.381041981,0.1
AtLeastIn3,Genus,Cluster30,Ward,df_LatDephtDistance,8930.62356019747,0.1
AtLeastIn3,Genus,Cluster30,Ward,df_AbioticsDistance,92732.6877450137,0.1
AtLeastIn3,Genus,Cluster30,Medoid,df_LatDephtDistance,23122.2051083617,0.1
AtLeastIn3,Genus,Cluster30,Medoid,df_AbioticsDistance,181309.717159007,0.1
AtLeastIn3,Genus,Cluster31,Ward,df_LatDephtDistance,7279.31546654366,0.1
AtLeastIn3,Genus,Cluster31,Ward,df_AbioticsDistance,67148.6507253088,0.1
AtLeastIn3,Genus,Cluster31,Medoid,df_LatDephtDistance,22763.1174017916,0.1
AtLeastIn3,Genus,Cluster31,Medoid,df_AbioticsDistance,180572.088048025,0.1
AtLeastIn3,Genus,Cluster32,Ward,df_LatDephtDistance,7151.41998545142,0.1
AtLeastIn3,Genus,Cluster32,Ward,df_AbioticsDistance,58033.479493709,0.1
AtLeastIn3,Genus,Cluster32,Medoid,df_LatDephtDistance,23579.4284030264,0.1
AtLeastIn3,Genus,Cluster32,Medoid,df_AbioticsDistance,181801.912683898,0.1
AtLeastIn3,Genus,Cluster33,Ward,df_LatDephtDistance,7086.00155875755,0.1
AtLeastIn3,Genus,Cluster33,Ward,df_AbioticsDistance,56442.3027812909,0.1
AtLeastIn3,Genus,Cluster33,Medoid,df_LatDephtDistance,23548.0486725394,0.1
AtLeastIn3,Genus,Cluster33,Medoid,df_AbioticsDistance,181880.566421835,0.1
AtLeastIn3,Genus,Cluster34,Ward,df_LatDephtDistance,6995.13715651144,0.1
AtLeastIn3,Genus,Cluster34,Ward,df_AbioticsDistance,55913.2677597912,0.1
AtLeastIn3,Genus,Cluster34,Medoid,df_LatDephtDistance,21975.6465661876,0.1
AtLeastIn3,Genus,Cluster34,Medoid,df_AbioticsDistance,173728.139399323,0.1
AtLeastIn3,Genus,Cluster35,Ward,df_LatDephtDistance,6079.45860375769,0.1
AtLeastIn3,Genus,Cluster35,Ward,df_AbioticsDistance,51998.2391697489,0.1
AtLeastIn3,Genus,Cluster35,Medoid,df_LatDephtDistance,21745.028873119,0.1
AtLeastIn3,Genus,Cluster35,Medoid,df_AbioticsDistance,172272.241206209,0.1
AtLeastIn3,Genus,Cluster36,Ward,df_LatDephtDistance,6071.45860375769,0.1
AtLeastIn3,Genus,Cluster36,Ward,df_AbioticsDistance,51496.8368833182,0.1
AtLeastIn3,Genus,Cluster36,Medoid,df_LatDephtDistance,20486.7781877985,0.1
AtLeastIn3,Genus,Cluster36,Medoid,df_AbioticsDistance,144573.501110954,0.1
AtLeastIn3,Genus,Cluster37,Ward,df_LatDephtDistance,5985.16297471685,0.1
AtLeastIn3,Genus,Cluster37,Ward,df_AbioticsDistance,50243.1138351433,0.1
AtLeastIn3,Genus,Cluster37,Medoid,df_LatDephtDistance,19455.5108084013,0.1
AtLeastIn3,Genus,Cluster37,Medoid,df_AbioticsDistance,142906.815682824,0.1
AtLeastIn3,Genus,Cluster38,Ward,df_LatDephtDistance,5497.44076617767,0.1
AtLeastIn3,Genus,Cluster38,Ward,df_AbioticsDistance,49576.8385420136,0.1
AtLeastIn3,Genus,Cluster38,Medoid,df_LatDephtDistance,19313.0151258892,0.1
AtLeastIn3,Genus,Cluster38,Medoid,df_AbioticsDistance,142842.508125364,0.1
AtLeastIn3,Genus,Cluster39,Ward,df_LatDephtDistance,5438.722752479,0.1
AtLeastIn3,Genus,Cluster39,Ward,df_AbioticsDistance,49271.2590410006,0.1
AtLeastIn3,Genus,Cluster39,Medoid,df_LatDephtDistance,18385.7339617425,0.1
AtLeastIn3,Genus,Cluster39,Medoid,df_AbioticsDistance,139183.865648603,0.1
AtLeastIn3,Genus,Cluster40,Ward,df_LatDephtDistance,5100.55690931074,0.1
AtLeastIn3,Genus,Cluster40,Ward,df_AbioticsDistance,46284.9884378061,0.1
AtLeastIn3,Genus,Cluster40,Medoid,df_LatDephtDistance,18354.3197889278,0.1
AtLeastIn3,Genus,Cluster40,Medoid,df_AbioticsDistance,138805.952722799,0.1
AtLeastIn3,Genus,Cluster41,Ward,df_LatDephtDistance,5080.84393062976,0.1
AtLeastIn3,Genus,Cluster41,Ward,df_AbioticsDistance,45066.4627115878,0.1
AtLeastIn3,Genus,Cluster41,Medoid,df_LatDephtDistance,18347.1980414877,0.1
AtLeastIn3,Genus,Cluster41,Medoid,df_AbioticsDistance,138572.252779633,0.1
AtLeastIn3,Genus,Cluster42,Ward,df_LatDephtDistance,4667.15638144191,0.1
AtLeastIn3,Genus,Cluster42,Ward,df_AbioticsDistance,44401.5146556135,0.1
AtLeastIn3,Genus,Cluster42,Medoid,df_LatDephtDistance,13757.5645402499,0.1
AtLeastIn3,Genus,Cluster42,Medoid,df_AbioticsDistance,122699.472042533,0.1
AtLeastIn3,Genus,Cluster43,Ward,df_LatDephtDistance,4437.72515899954,0.1
AtLeastIn3,Genus,Cluster43,Ward,df_AbioticsDistance,39679.9887945783,0.1
AtLeastIn3,Genus,Cluster43,Medoid,df_LatDephtDistance,13566.9417516529,0.1
AtLeastIn3,Genus,Cluster43,Medoid,df_AbioticsDistance,117856.509876868,0.1
AtLeastIn3,Genus,Cluster44,Ward,df_LatDephtDistance,4378.75209837528,0.1
AtLeastIn3,Genus,Cluster44,Ward,df_AbioticsDistance,39294.1290538683,0.1
AtLeastIn3,Genus,Cluster44,Medoid,df_LatDephtDistance,12793.5389654125,0.1
AtLeastIn3,Genus,Cluster44,Medoid,df_AbioticsDistance,114210.404267019,0.1
AtLeastIn3,Genus,Cluster45,Ward,df_LatDephtDistance,4373.09439553402,0.1
AtLeastIn3,Genus,Cluster45,Ward,df_AbioticsDistance,39194.7914370027,0.1
AtLeastIn3,Genus,Cluster45,Medoid,df_LatDephtDistance,12502.3545555237,0.1
AtLeastIn3,Genus,Cluster45,Medoid,df_AbioticsDistance,109222.142131522,0.1
AtLeastIn3,Genus,Cluster46,Ward,df_LatDephtDistance,4352.44157338837,0.1
AtLeastIn3,Genus,Cluster46,Ward,df_AbioticsDistance,38749.361338,0.1
AtLeastIn3,Genus,Cluster46,Medoid,df_LatDephtDistance,12065.047893993,0.1
AtLeastIn3,Genus,Cluster46,Medoid,df_AbioticsDistance,104115.764718027,0.1
AtLeastIn3,Genus,Cluster47,Ward,df_LatDephtDistance,4277.32233529182,0.1
AtLeastIn3,Genus,Cluster47,Ward,df_AbioticsDistance,38061.8737472691,0.1
AtLeastIn3,Genus,Cluster47,Medoid,df_LatDephtDistance,12056.9275465529,0.1
AtLeastIn3,Genus,Cluster47,Medoid,df_AbioticsDistance,104064.437338426,0.1
AtLeastIn3,Genus,Cluster48,Ward,df_LatDephtDistance,4274.32233529182,0.1
AtLeastIn3,Genus,Cluster48,Ward,df_AbioticsDistance,37754.6693705305,0.1
AtLeastIn3,Genus,Cluster48,Medoid,df_LatDephtDistance,12134.7303919114,0.1
AtLeastIn3,Genus,Cluster48,Medoid,df_AbioticsDistance,104186.58008658,0.1
AtLeastIn3,Genus,Cluster49,Ward,df_LatDephtDistance,4259.9727187652,0.1
AtLeastIn3,Genus,Cluster49,Ward,df_AbioticsDistance,37575.0763778576,0.1
AtLeastIn3,Genus,Cluster49,Medoid,df_LatDephtDistance,11966.3697570678,0.1
AtLeastIn3,Genus,Cluster49,Medoid,df_AbioticsDistance,103355.96205379,0.1
AtLeastIn3,Genus,Cluster50,Ward,df_LatDephtDistance,4258.9727187652,0.1
AtLeastIn3,Genus,Cluster50,Ward,df_AbioticsDistance,37525.5513769004,0.1
AtLeastIn3,Genus,Cluster50,Medoid,df_LatDephtDistance,11821.492523822,0.1
AtLeastIn3,Genus,Cluster50,Medoid,df_AbioticsDistance,98489.9494051076,0.1
AtLeastIn3,Species,Cluster01,Ward,df_LatDephtDistance,784802.074533109,0.1
AtLeastIn3,Species,Cluster01,Ward,df_AbioticsDistance,4700037.26008162,0.1
AtLeastIn3,Species,Cluster01,Medoid,df_LatDephtDistance,784802.074533109,0.1
AtLeastIn3,Species,Cluster01,Medoid,df_AbioticsDistance,4700037.26008162,0.1
AtLeastIn3,Species,Cluster02,Ward,df_LatDephtDistance,365260.026722977,0.1
AtLeastIn3,Species,Cluster02,Ward,df_AbioticsDistance,1732035.31053908,0.1
AtLeastIn3,Species,Cluster02,Medoid,df_LatDephtDistance,443228.703088897,0.1
AtLeastIn3,Species,Cluster02,Medoid,df_AbioticsDistance,3480721.33912961,0.1
AtLeastIn3,Species,Cluster03,Ward,df_LatDephtDistance,230593.93810084,0.1
AtLeastIn3,Species,Cluster03,Ward,df_AbioticsDistance,1389924.85064912,0.1
AtLeastIn3,Species,Cluster03,Medoid,df_LatDephtDistance,239356.418870736,0.1
AtLeastIn3,Species,Cluster03,Medoid,df_AbioticsDistance,1546521.80760201,0.1
AtLeastIn3,Species,Cluster04,Ward,df_LatDephtDistance,143920.520396785,0.1
AtLeastIn3,Species,Cluster04,Ward,df_AbioticsDistance,736137.770321657,0.1
AtLeastIn3,Species,Cluster04,Medoid,df_LatDephtDistance,219447.236636351,0.1
AtLeastIn3,Species,Cluster04,Medoid,df_AbioticsDistance,1405590.27467967,0.1
AtLeastIn3,Species,Cluster05,Ward,df_LatDephtDistance,142461.298435666,0.1
AtLeastIn3,Species,Cluster05,Ward,df_AbioticsDistance,669167.537723516,0.1
AtLeastIn3,Species,Cluster05,Medoid,df_LatDephtDistance,183849.482652564,0.1
AtLeastIn3,Species,Cluster05,Medoid,df_AbioticsDistance,1079686.28817353,0.1
AtLeastIn3,Species,Cluster06,Ward,df_LatDephtDistance,129149.335910448,0.1
AtLeastIn3,Species,Cluster06,Ward,df_AbioticsDistance,633863.345076837,0.1
AtLeastIn3,Species,Cluster06,Medoid,df_LatDephtDistance,114552.506852844,0.1
AtLeastIn3,Species,Cluster06,Medoid,df_AbioticsDistance,869050.955156281,0.1
AtLeastIn3,Species,Cluster07,Ward,df_LatDephtDistance,98193.8725382866,0.1
AtLeastIn3,Species,Cluster07,Ward,df_AbioticsDistance,563306.586354672,0.1
AtLeastIn3,Species,Cluster07,Medoid,df_LatDephtDistance,114061.82860487,0.1
AtLeastIn3,Species,Cluster07,Medoid,df_AbioticsDistance,860166.308377768,0.1
AtLeastIn3,Species,Cluster08,Ward,df_LatDephtDistance,74124.7027578523,0.1
AtLeastIn3,Species,Cluster08,Ward,df_AbioticsDistance,338172.72645937,0.1
AtLeastIn3,Species,Cluster08,Medoid,df_LatDephtDistance,89936.5797046787,0.1
AtLeastIn3,Species,Cluster08,Medoid,df_AbioticsDistance,540129.579100746,0.1
AtLeastIn3,Species,Cluster09,Ward,df_LatDephtDistance,38474.7681941143,0.1
AtLeastIn3,Species,Cluster09,Ward,df_AbioticsDistance,313078.804139676,0.1
AtLeastIn3,Species,Cluster09,Medoid,df_LatDephtDistance,55627.8470279166,0.1
