atleast,agglevel,clusters,method,dimension,TotalSum,AlphaGeo
AtLeastIn1,Class,Cluster36,Ward,df_AbioticsDistance,56410.3707864111,0.1
AtLeastIn1,Class,Cluster36,Medoid,df_LatDephtDistance,52445.7030101417,0.1
AtLeastIn1,Class,Cluster36,Medoid,df_AbioticsDistance,51410.503399511,0.1
AtLeastIn1,Class,Cluster37,Ward,df_LatDephtDistance,57149.5495628528,0.1
AtLeastIn1,Class,Cluster37,Ward,df_AbioticsDistance,55905.0591768034,0.1
AtLeastIn1,Class,Cluster37,Medoid,df_LatDephtDistance,50982.5008439178,0.1
AtLeastIn1,Class,Cluster37,Medoid,df_AbioticsDistance,49941.4440122454,0.1
AtLeastIn1,Class,Cluster38,Ward,df_LatDephtDistance,54175.4229380443,0.1
AtLeastIn1,Class,Cluster38,Ward,df_AbioticsDistance,53272.209877854,0.1
AtLeastIn1,Class,Cluster38,Medoid,df_LatDephtDistance,49948.4342933709,0.1
AtLeastIn1,Class,Cluster38,Medoid,df_AbioticsDistance,48902.2745237213,0.1
AtLeastIn1,Class,Cluster39,Ward,df_LatDephtDistance,54095.0878401193,0.1
AtLeastIn1,Class,Cluster39,Ward,df_AbioticsDistance,53199.5274080873,0.1
AtLeastIn1,Class,Cluster39,Medoid,df_LatDephtDistance,49409.6905672102,0.1
AtLeastIn1,Class,Cluster39,Medoid,df_AbioticsDistance,48371.3683805076,0.1
AtLeastIn1,Class,Cluster40,Ward,df_LatDephtDistance,53775.4607954844,0.1
AtLeastIn1,Class,Cluster40,Ward,df_AbioticsDistance,52881.6426865265,0.1
AtLeastIn1,Class,Cluster40,Medoid,df_LatDephtDistance,48670.0347795059,0.1
AtLeastIn1,Class,Cluster40,Medoid,df_AbioticsDistance,47847.5002168634,0.1
AtLeastIn1,Class,Cluster41,Ward,df_LatDephtDistance,53308.8366874229,0.1
AtLeastIn1,Class,Cluster41,Ward,df_AbioticsDistance,52523.6750748529,0.1
AtLeastIn1,Class,Cluster41,Medoid,df_LatDephtDistance,48266.5146303568,0.1
AtLeastIn1,Class,Cluster41,Medoid,df_AbioticsDistance,47431.7210553657,0.1
AtLeastIn1,Class,Cluster42,Ward,df_LatDephtDistance,52722.1978974903,0.1
AtLeastIn1,Class,Cluster42,Ward,df_AbioticsDistance,51942.6615294021,0.1
AtLeastIn1,Class,Cluster42,Medoid,df_LatDephtDistance,47778.8694396908,0.1
AtLeastIn1,Class,Cluster42,Medoid,df_AbioticsDistance,46942.448175787,0.1
AtLeastIn1,Class,Cluster43,Ward,df_LatDephtDistance,51330.3595235758,0.1
AtLeastIn1,Class,Cluster43,Ward,df_AbioticsDistance,50537.4997677792,0.1
AtLeastIn1,Class,Cluster43,Medoid,df_LatDephtDistance,44037.3819051623,0.1
AtLeastIn1,Class,Cluster43,Medoid,df_AbioticsDistance,43264.3762800301,0.1
AtLeastIn1,Class,Cluster44,Ward,df_LatDephtDistance,51057.4430645171,0.1
AtLeastIn1,Class,Cluster44,Ward,df_AbioticsDistance,50286.7905666121,0.1
AtLeastIn1,Class,Cluster44,Medoid,df_LatDephtDistance,43532.6923600736,0.1
AtLeastIn1,Class,Cluster44,Medoid,df_AbioticsDistance,42822.6643212683,0.1
AtLeastIn1,Class,Cluster45,Ward,df_LatDephtDistance,51011.7124528389,0.1
AtLeastIn1,Class,Cluster45,Ward,df_AbioticsDistance,50242.6553046813,0.1
AtLeastIn1,Class,Cluster45,Medoid,df_LatDephtDistance,43243.516974528,0.1
AtLeastIn1,Class,Cluster45,Medoid,df_AbioticsDistance,42532.3298093636,0.1
AtLeastIn1,Class,Cluster46,Ward,df_LatDephtDistance,50533.2775672499,0.1
AtLeastIn1,Class,Cluster46,Ward,df_AbioticsDistance,49815.3641916819,0.1
AtLeastIn1,Class,Cluster46,Medoid,df_LatDephtDistance,43123.6380822458,0.1
AtLeastIn1,Class,Cluster46,Medoid,df_AbioticsDistance,42423.0434435821,0.1
AtLeastIn1,Class,Cluster47,Ward,df_LatDephtDistance,47541.5060196713,0.1
AtLeastIn1,Class,Cluster47,Ward,df_AbioticsDistance,46799.1641075788,0.1
AtLeastIn1,Class,Cluster47,Medoid,df_LatDephtDistance,43046.0351155698,0.1
AtLeastIn1,Class,Cluster47,Medoid,df_AbioticsDistance,42356.7012759776,0.1
AtLeastIn1,Class,Cluster48,Ward,df_LatDephtDistance,45224.6401788536,0.1
AtLeastIn1,Class,Cluster48,Ward,df_AbioticsDistance,44483.1261847517,0.1
AtLeastIn1,Class,Cluster48,Medoid,df_LatDephtDistance,42662.1907149971,0.1
AtLeastIn1,Class,Cluster48,Medoid,df_AbioticsDistance,41969.8113447599,0.1
AtLeastIn1,Class,Cluster49,Ward,df_LatDephtDistance,32747.2433658148,0.1
AtLeastIn1,Class,Cluster49,Ward,df_AbioticsDistance,31904.2284860508,0.1
AtLeastIn1,Class,Cluster49,Medoid,df_LatDephtDistance,42594.999354909,0.1
AtLeastIn1,Class,Cluster49,Medoid,df_AbioticsDistance,41906.9735901083,0.1
AtLeastIn1,Class,Cluster50,Ward,df_LatDephtDistance,30192.1665473083,0.1
AtLeastIn1,Class,Cluster50,Ward,df_AbioticsDistance,29352.824681946,0.1
AtLeastIn1,Class,Cluster50,Medoid,df_LatDephtDistance,42451.9059302073,0.1
AtLeastIn1,Class,Cluster50,Medoid,df_AbioticsDistance,41772.445060295,0.1
AtLeastIn1,Order,Cluster01,Ward,df_LatDephtDistance,4727427.47974437,0.1
AtLeastIn1,Order,Cluster01,Ward,df_AbioticsDistance,4700037.26008162,0.1
AtLeastIn1,Order,Cluster01,Medoid,df_LatDephtDistance,4727427.47974437,0.1
AtLeastIn1,Order,Cluster01,Medoid,df_AbioticsDistance,4700037.26008162,0.1
AtLeastIn1,Order,Cluster02,Ward,df_LatDephtDistance,1801697.19814134,0.1
AtLeastIn1,Order,Cluster02,Ward,df_AbioticsDistance,1780720.51912441,0.1
AtLeastIn1,Order,Cluster02,Medoid,df_LatDephtDistance,1816040.03497621,0.1
AtLeastIn1,Order,Cluster02,Medoid,df_AbioticsDistance,1784910.97445809,0.1
AtLeastIn1,Order,Cluster03,Ward,df_LatDephtDistance,1451532.54352409,0.1
AtLeastIn1,Order,Cluster03,Ward,df_AbioticsDistance,1441093.22510763,0.1
AtLeastIn1,Order,Cluster03,Medoid,df_LatDephtDistance,1533481.93362851,0.1
AtLeastIn1,Order,Cluster03,Medoid,df_AbioticsDistance,1520034.69103725,0.1
AtLeastIn1,Order,Cluster04,Ward,df_LatDephtDistance,1382745.14806644,0.1
AtLeastIn1,Order,Cluster04,Ward,df_AbioticsDistance,1371587.26112281,0.1
AtLeastIn1,Order,Cluster04,Medoid,df_LatDephtDistance,629709.103881031,0.1
AtLeastIn1,Order,Cluster04,Medoid,df_AbioticsDistance,612605.691322743,0.1
AtLeastIn1,Order,Cluster05,Ward,df_LatDephtDistance,546012.157307426,0.1
AtLeastIn1,Order,Cluster05,Ward,df_AbioticsDistance,529241.016630534,0.1
AtLeastIn1,Order,Cluster05,Medoid,df_LatDephtDistance,524724.690962402,0.1
AtLeastIn1,Order,Cluster05,Medoid,df_AbioticsDistance,514635.989021097,0.1
AtLeastIn1,Order,Cluster06,Ward,df_LatDephtDistance,485103.767868162,0.1
AtLeastIn1,Order,Cluster06,Ward,df_AbioticsDistance,471117.738237417,0.1
AtLeastIn1,Order,Cluster06,Medoid,df_LatDephtDistance,422150.180728869,0.1
AtLeastIn1,Order,Cluster06,Medoid,df_AbioticsDistance,410641.214562335,0.1
AtLeastIn1,Order,Cluster07,Ward,df_LatDephtDistance,456744.634783503,0.1
AtLeastIn1,Order,Cluster07,Ward,df_AbioticsDistance,447793.858991563,0.1
AtLeastIn1,Order,Cluster07,Medoid,df_LatDephtDistance,418668.658761615,0.1
AtLeastIn1,Order,Cluster07,Medoid,df_AbioticsDistance,413701.366508277,0.1
AtLeastIn1,Order,Cluster08,Ward,df_LatDephtDistance,353861.358282798,0.1
AtLeastIn1,Order,Cluster08,Ward,df_AbioticsDistance,347623.647481582,0.1
AtLeastIn1,Order,Cluster08,Medoid,df_LatDephtDistance,352029.321015859,0.1
AtLeastIn1,Order,Cluster08,Medoid,df_AbioticsDistance,347497.285379049,0.1
AtLeastIn1,Order,Cluster09,Ward,df_LatDephtDistance,349371.817397539,0.1
AtLeastIn1,Order,Cluster09,Ward,df_AbioticsDistance,343148.748030816,0.1
AtLeastIn1,Order,Cluster09,Medoid,df_LatDephtDistance,335696.28279573,0.1
AtLeastIn1,Order,Cluster09,Medoid,df_AbioticsDistance,332123.580575045,0.1
AtLeastIn1,Order,Cluster10,Ward,df_LatDephtDistance,345286.308970634,0.1
AtLeastIn1,Order,Cluster10,Ward,df_AbioticsDistance,339269.472808028,0.1
AtLeastIn1,Order,Cluster10,Medoid,df_LatDephtDistance,311255.774898332,0.1
AtLeastIn1,Order,Cluster10,Medoid,df_AbioticsDistance,307415.772218079,0.1
AtLeastIn1,Order,Cluster11,Ward,df_LatDephtDistance,231473.802151861,0.1
AtLeastIn1,Order,Cluster11,Ward,df_AbioticsDistance,226888.630186209,0.1
AtLeastIn1,Order,Cluster11,Medoid,df_LatDephtDistance,259568.702024437,0.1
AtLeastIn1,Order,Cluster11,Medoid,df_AbioticsDistance,256172.569246029,0.1
AtLeastIn1,Order,Cluster12,Ward,df_LatDephtDistance,224765.632144857,0.1
AtLeastIn1,Order,Cluster12,Ward,df_AbioticsDistance,220126.207833683,0.1
AtLeastIn1,Order,Cluster12,Medoid,df_LatDephtDistance,256568.575387357,0.1
AtLeastIn1,Order,Cluster12,Medoid,df_AbioticsDistance,253524.404159094,0.1
AtLeastIn1,Order,Cluster13,Ward,df_LatDephtDistance,185740.504762691,0.1
AtLeastIn1,Order,Cluster13,Ward,df_AbioticsDistance,181185.336571232,0.1
AtLeastIn1,Order,Cluster13,Medoid,df_LatDephtDistance,216777.521165526,0.1
AtLeastIn1,Order,Cluster13,Medoid,df_AbioticsDistance,213876.880724597,0.1
AtLeastIn1,Order,Cluster14,Ward,df_LatDephtDistance,180810.433408073,0.1
AtLeastIn1,Order,Cluster14,Ward,df_AbioticsDistance,177210.805098697,0.1
AtLeastIn1,Order,Cluster14,Medoid,df_LatDephtDistance,214522.22304982,0.1
AtLeastIn1,Order,Cluster14,Medoid,df_AbioticsDistance,211999.526299655,0.1
AtLeastIn1,Order,Cluster15,Ward,df_LatDephtDistance,171345.64580273,0.1
AtLeastIn1,Order,Cluster15,Ward,df_AbioticsDistance,168269.19941326,0.1
AtLeastIn1,Order,Cluster15,Medoid,df_LatDephtDistance,170835.504811824,0.1
AtLeastIn1,Order,Cluster15,Medoid,df_AbioticsDistance,168378.988386837,0.1
AtLeastIn1,Order,Cluster16,Ward,df_LatDephtDistance,166656.1977012,0.1
AtLeastIn1,Order,Cluster16,Ward,df_AbioticsDistance,163790.217354913,0.1
AtLeastIn1,Order,Cluster16,Medoid,df_LatDephtDistance,127662.28053804,0.1
AtLeastIn1,Order,Cluster16,Medoid,df_AbioticsDistance,124677.76995336,0.1
AtLeastIn1,Order,Cluster17,Ward,df_LatDephtDistance,164411.32110682,0.1
AtLeastIn1,Order,Cluster17,Ward,df_AbioticsDistance,161572.967394779,0.1
AtLeastIn1,Order,Cluster17,Medoid,df_LatDephtDistance,118320.587578917,0.1
AtLeastIn1,Order,Cluster17,Medoid,df_AbioticsDistance,115568.338548769,0.1
AtLeastIn1,Order,Cluster18,Ward,df_LatDephtDistance,163013.127262883,0.1
AtLeastIn1,Order,Cluster18,Ward,df_AbioticsDistance,160332.940187714,0.1
AtLeastIn1,Order,Cluster18,Medoid,df_LatDephtDistance,114166.786390342,0.1
AtLeastIn1,Order,Cluster18,Medoid,df_AbioticsDistance,111509.056116926,0.1
AtLeastIn1,Order,Cluster19,Ward,df_LatDephtDistance,145899.116072373,0.1
AtLeastIn1,Order,Cluster19,Ward,df_AbioticsDistance,143553.335996917,0.1
AtLeastIn1,Order,Cluster19,Medoid,df_LatDephtDistance,106022.731348201,0.1
AtLeastIn1,Order,Cluster19,Medoid,df_AbioticsDistance,103388.93774793,0.1
AtLeastIn1,Order,Cluster20,Ward,df_LatDephtDistance,112678.029796833,0.1
AtLeastIn1,Order,Cluster20,Ward,df_AbioticsDistance,110532.361757427,0.1
AtLeastIn1,Order,Cluster20,Medoid,df_LatDephtDistance,102984.580565224,0.1
AtLeastIn1,Order,Cluster20,Medoid,df_AbioticsDistance,100356.504942361,0.1
AtLeastIn1,Order,Cluster21,Ward,df_LatDephtDistance,112137.630501413,0.1
AtLeastIn1,Order,Cluster21,Ward,df_AbioticsDistance,109993.869235626,0.1
AtLeastIn1,Order,Cluster21,Medoid,df_LatDephtDistance,103564.780024023,0.1
AtLeastIn1,Order,Cluster21,Medoid,df_AbioticsDistance,101186.800948549,0.1
AtLeastIn1,Order,Cluster22,Ward,df_LatDephtDistance,110734.35720676,0.1
AtLeastIn1,Order,Cluster22,Ward,df_AbioticsDistance,108624.785108116,0.1
AtLeastIn1,Order,Cluster22,Medoid,df_LatDephtDistance,102265.07285199,0.1
AtLeastIn1,Order,Cluster22,Medoid,df_AbioticsDistance,99919.429540443,0.1
AtLeastIn1,Order,Cluster23,Ward,df_LatDephtDistance,86816.7123124073,0.1
AtLeastIn1,Order,Cluster23,Ward,df_AbioticsDistance,84574.8382875352,0.1
AtLeastIn1,Order,Cluster23,Medoid,df_LatDephtDistance,100743.763396336,0.1
AtLeastIn1,Order,Cluster23,Medoid,df_AbioticsDistance,98497.1872301116,0.1
AtLeastIn1,Order,Cluster24,Ward,df_LatDephtDistance,82171.5166300479,0.1
AtLeastIn1,Order,Cluster24,Ward,df_AbioticsDistance,79895.0416358275,0.1
AtLeastIn1,Order,Cluster24,Medoid,df_LatDephtDistance,96369.4048692857,0.1
AtLeastIn1,Order,Cluster24,Medoid,df_AbioticsDistance,94312.6965038717,0.1
AtLeastIn1,Order,Cluster25,Ward,df_LatDephtDistance,71143.5334855746,0.1
AtLeastIn1,Order,Cluster25,Ward,df_AbioticsDistance,69301.9210843321,0.1
AtLeastIn1,Order,Cluster25,Medoid,df_LatDephtDistance,95858.2822026314,0.1
AtLeastIn1,Order,Cluster25,Medoid,df_AbioticsDistance,93796.7360905144,0.1
AtLeastIn1,Order,Cluster26,Ward,df_LatDephtDistance,69990.0447840673,0.1
AtLeastIn1,Order,Cluster26,Ward,df_AbioticsDistance,68352.6411974319,0.1
AtLeastIn1,Order,Cluster26,Medoid,df_LatDephtDistance,88388.1364286127,0.1
AtLeastIn1,Order,Cluster26,Medoid,df_AbioticsDistance,86309.2326505774,0.1
AtLeastIn1,Order,Cluster27,Ward,df_LatDephtDistance,69170.0775718057,0.1
AtLeastIn1,Order,Cluster27,Ward,df_AbioticsDistance,67606.4651183722,0.1
AtLeastIn1,Order,Cluster27,Medoid,df_LatDephtDistance,80441.9832666127,0.1
AtLeastIn1,Order,Cluster27,Medoid,df_AbioticsDistance,78802.8712396945,0.1
AtLeastIn1,Order,Cluster28,Ward,df_LatDephtDistance,65244.198221154,0.1
AtLeastIn1,Order,Cluster28,Ward,df_AbioticsDistance,63735.3515426868,0.1
AtLeastIn1,Order,Cluster28,Medoid,df_LatDephtDistance,76216.5138323323,0.1
AtLeastIn1,Order,Cluster28,Medoid,df_AbioticsDistance,74567.5579819878,0.1
AtLeastIn1,Order,Cluster29,Ward,df_LatDephtDistance,62732.8430146208,0.1
AtLeastIn1,Order,Cluster29,Ward,df_AbioticsDistance,61326.401757271,0.1
AtLeastIn1,Order,Cluster29,Medoid,df_LatDephtDistance,74404.5775699652,0.1
AtLeastIn1,Order,Cluster29,Medoid,df_AbioticsDistance,72883.1889997404,0.1
AtLeastIn1,Order,Cluster30,Ward,df_LatDephtDistance,62117.2112900575,0.1
AtLeastIn1,Order,Cluster30,Ward,df_AbioticsDistance,60750.3546044301,0.1
AtLeastIn1,Order,Cluster30,Medoid,df_LatDephtDistance,71155.103489441,0.1
AtLeastIn1,Order,Cluster30,Medoid,df_AbioticsDistance,69652.2676259078,0.1
AtLeastIn1,Order,Cluster31,Ward,df_LatDephtDistance,57463.0344963098,0.1
AtLeastIn1,Order,Cluster31,Ward,df_AbioticsDistance,56346.2182247161,0.1
AtLeastIn1,Order,Cluster31,Medoid,df_LatDephtDistance,70872.7088043756,0.1
AtLeastIn1,Order,Cluster31,Medoid,df_AbioticsDistance,69363.8865667613,0.1
AtLeastIn1,Order,Cluster32,Ward,df_LatDephtDistance,53438.8310281866,0.1
AtLeastIn1,Order,Cluster32,Ward,df_AbioticsDistance,52346.6778085004,0.1
AtLeastIn1,Order,Cluster32,Medoid,df_LatDephtDistance,70305.7168828822,0.1
AtLeastIn1,Order,Cluster32,Medoid,df_AbioticsDistance,68790.8744414658,0.1
AtLeastIn1,Order,Cluster33,Ward,df_LatDephtDistance,53267.6092081866,0.1
AtLeastIn1,Order,Cluster33,Ward,df_AbioticsDistance,52174.0205578955,0.1
AtLeastIn1,Order,Cluster33,Medoid,df_LatDephtDistance,60995.4130473582,0.1
AtLeastIn1,Order,Cluster33,Medoid,df_AbioticsDistance,59592.9321926598,0.1
AtLeastIn1,Order,Cluster34,Ward,df_LatDephtDistance,52956.8254347331,0.1
AtLeastIn1,Order,Cluster34,Ward,df_AbioticsDistance,51859.8588859559,0.1
AtLeastIn1,Order,Cluster34,Medoid,df_LatDephtDistance,59961.1102152248,0.1
AtLeastIn1,Order,Cluster34,Medoid,df_AbioticsDistance,58562.9407208624,0.1
AtLeastIn1,Order,Cluster35,Ward,df_LatDephtDistance,44253.9159283075,0.1
AtLeastIn1,Order,Cluster35,Ward,df_AbioticsDistance,43358.1138677621,0.1
AtLeastIn1,Order,Cluster35,Medoid,df_LatDephtDistance,59779.4924132248,0.1
AtLeastIn1,Order,Cluster35,Medoid,df_AbioticsDistance,58379.4012756373,0.1
AtLeastIn1,Order,Cluster36,Ward,df_LatDephtDistance,43052.3644954348,0.1
AtLeastIn1,Order,Cluster36,Ward,df_AbioticsDistance,42188.6931723627,0.1
AtLeastIn1,Order,Cluster36,Medoid,df_LatDephtDistance,59289.547212483,0.1
AtLeastIn1,Order,Cluster36,Medoid,df_AbioticsDistance,57884.5549908744,0.1
AtLeastIn1,Order,Cluster37,Ward,df_LatDephtDistance,42721.2170744739,0.1
AtLeastIn1,Order,Cluster37,Ward,df_AbioticsDistance,41940.9328970501,0.1
AtLeastIn1,Order,Cluster37,Medoid,df_LatDephtDistance,58162.0056038856,0.1
AtLeastIn1,Order,Cluster37,Medoid,df_AbioticsDistance,56776.1395478287,0.1
AtLeastIn1,Order,Cluster38,Ward,df_LatDephtDistance,41910.18655599,0.1
AtLeastIn1,Order,Cluster38,Ward,df_AbioticsDistance,41121.555489456,0.1
AtLeastIn1,Order,Cluster38,Medoid,df_LatDephtDistance,58120.048428133,0.1
AtLeastIn1,Order,Cluster38,Medoid,df_AbioticsDistance,56736.5120636586,0.1
AtLeastIn1,Order,Cluster39,Ward,df_LatDephtDistance,41065.9275787037,0.1
AtLeastIn1,Order,Cluster39,Ward,df_AbioticsDistance,40286.9999547893,0.1
AtLeastIn1,Order,Cluster39,Medoid,df_LatDephtDistance,57715.7381179589,0.1
AtLeastIn1,Order,Cluster39,Medoid,df_AbioticsDistance,56330.9117843054,0.1
AtLeastIn1,Order,Cluster40,Ward,df_LatDephtDistance,40797.0086590124,0.1
AtLeastIn1,Order,Cluster40,Ward,df_AbioticsDistance,40029.3429927979,0.1
AtLeastIn1,Order,Cluster40,Medoid,df_LatDephtDistance,57226.0109421093,0.1
AtLeastIn1,Order,Cluster40,Medoid,df_AbioticsDistance,55836.4184896771,0.1
AtLeastIn1,Order,Cluster41,Ward,df_LatDephtDistance,38767.1593124417,0.1
AtLeastIn1,Order,Cluster41,Ward,df_AbioticsDistance,38064.1877019141,0.1
AtLeastIn1,Order,Cluster41,Medoid,df_LatDephtDistance,56645.3353029161,0.1
AtLeastIn1,Order,Cluster41,Medoid,df_AbioticsDistance,55391.9647404865,0.1
AtLeastIn1,Order,Cluster42,Ward,df_LatDephtDistance,35840.9019613692,0.1
AtLeastIn1,Order,Cluster42,Ward,df_AbioticsDistance,35171.0168859301,0.1
AtLeastIn1,Order,Cluster42,Medoid,df_LatDephtDistance,56098.7318114239,0.1
AtLeastIn1,Order,Cluster42,Medoid,df_AbioticsDistance,54873.8567152981,0.1
AtLeastIn1,Order,Cluster43,Ward,df_LatDephtDistance,35659.2841593692,0.1
AtLeastIn1,Order,Cluster43,Ward,df_AbioticsDistance,34987.4774407051,0.1
AtLeastIn1,Order,Cluster43,Medoid,df_LatDephtDistance,55461.4582889109,0.1
AtLeastIn1,Order,Cluster43,Medoid,df_AbioticsDistance,54230.3281137906,0.1
AtLeastIn1,Order,Cluster44,Ward,df_LatDephtDistance,33654.9792607408,0.1
AtLeastIn1,Order,Cluster44,Ward,df_AbioticsDistance,32979.8959508976,0.1
AtLeastIn1,Order,Cluster44,Medoid,df_LatDephtDistance,54223.9014588781,0.1
AtLeastIn1,Order,Cluster44,Medoid,df_AbioticsDistance,53004.844320285,0.1
AtLeastIn1,Order,Cluster45,Ward,df_LatDephtDistance,33190.6314959864,0.1
AtLeastIn1,Order,Cluster45,Ward,df_AbioticsDistance,32526.4752069267,0.1
AtLeastIn1,Order,Cluster45,Medoid,df_LatDephtDistance,54004.3091561751,0.1
AtLeastIn1,Order,Cluster45,Medoid,df_AbioticsDistance,52785.9675458729,0.1
AtLeastIn1,Order,Cluster46,Ward,df_LatDephtDistance,32033.5071894346,0.1
AtLeastIn1,Order,Cluster46,Ward,df_AbioticsDistance,31371.4663033454,0.1
AtLeastIn1,Order,Cluster46,Medoid,df_LatDephtDistance,53989.9232961751,0.1
AtLeastIn1,Order,Cluster46,Medoid,df_AbioticsDistance,52771.4635497994,0.1
AtLeastIn1,Order,Cluster47,Ward,df_LatDephtDistance,31781.4318761047,0.1
AtLeastIn1,Order,Cluster47,Ward,df_AbioticsDistance,31129.6987938004,0.1
AtLeastIn1,Order,Cluster47,Medoid,df_LatDephtDistance,52869.2854372625,0.1
AtLeastIn1,Order,Cluster47,Medoid,df_AbioticsDistance,51646.3902158387,0.1
AtLeastIn1,Order,Cluster48,Ward,df_LatDephtDistance,30133.4825172053,0.1
AtLeastIn1,Order,Cluster48,Ward,df_AbioticsDistance,29463.8021184531,0.1
AtLeastIn1,Order,Cluster48,Medoid,df_LatDephtDistance,47563.0167048191,0.1
AtLeastIn1,Order,Cluster48,Medoid,df_AbioticsDistance,46305.5018289951,0.1
AtLeastIn1,Order,Cluster49,Ward,df_LatDephtDistance,28842.5233016526,0.1
AtLeastIn1,Order,Cluster49,Ward,df_AbioticsDistance,28184.3720570048,0.1
AtLeastIn1,Order,Cluster49,Medoid,df_LatDephtDistance,47069.2371787986,0.1
AtLeastIn1,Order,Cluster49,Medoid,df_AbioticsDistance,45864.6032835432,0.1
AtLeastIn1,Order,Cluster50,Ward,df_LatDephtDistance,28793.2823016526,0.1
AtLeastIn1,Order,Cluster50,Ward,df_AbioticsDistance,28134.6714947117,0.1
AtLeastIn1,Order,Cluster50,Medoid,df_LatDephtDistance,46805.8069508567,0.1
AtLeastIn1,Order,Cluster50,Medoid,df_AbioticsDistance,45659.2452953813,0.1
AtLeastIn1,Family,Cluster01,Ward,df_LatDephtDistance,4727427.47974437,0.1
AtLeastIn1,Family,Cluster01,Ward,df_AbioticsDistance,4700037.26008162,0.1
AtLeastIn1,Family,Cluster01,Medoid,df_LatDephtDistance,4727427.47974437,0.1
AtLeastIn1,Family,Cluster01,Medoid,df_AbioticsDistance,4700037.26008162,0.1
AtLeastIn1,Family,Cluster02,Ward,df_LatDephtDistance,1889942.74731023,0.1
AtLeastIn1,Family,Cluster02,Ward,df_AbioticsDistance,1867951.22162207,0.1
AtLeastIn1,Family,Cluster02,Medoid,df_LatDephtDistance,1495628.09721048,0.1
AtLeastIn1,Family,Cluster02,Medoid,df_AbioticsDistance,1465125.15494087,0.1
AtLeastIn1,Family,Cluster03,Ward,df_LatDephtDistance,1575432.99824733,0.1
AtLeastIn1,Family,Cluster03,Ward,df_AbioticsDistance,1563591.24317665,0.1
AtLeastIn1,Family,Cluster03,Medoid,df_LatDephtDistance,937121.655016195,0.1
AtLeastIn1,Family,Cluster03,Medoid,df_AbioticsDistance,909852.386002038,0.1
AtLeastIn1,Family,Cluster04,Ward,df_LatDephtDistance,659921.990641043,0.1
AtLeastIn1,Family,Cluster04,Ward,df_AbioticsDistance,644775.327309499,0.1
AtLeastIn1,Family,Cluster04,Medoid,df_LatDephtDistance,750847.222474064,0.1
AtLeastIn1,Family,Cluster04,Medoid,df_AbioticsDistance,736326.895317215,0.1
AtLeastIn1,Family,Cluster05,Ward,df_LatDephtDistance,593655.297019518,0.1
AtLeastIn1,Family,Cluster05,Ward,df_AbioticsDistance,577805.094711358,0.1
AtLeastIn1,Family,Cluster05,Medoid,df_LatDephtDistance,657915.862380851,0.1
AtLeastIn1,Family,Cluster05,Medoid,df_AbioticsDistance,643348.082724151,0.1
AtLeastIn1,Family,Cluster06,Ward,df_LatDephtDistance,557014.088454403,0.1
AtLeastIn1,Family,Cluster06,Ward,df_AbioticsDistance,545764.59649089,0.1
AtLeastIn1,Family,Cluster06,Medoid,df_LatDephtDistance,509093.302145946,0.1
AtLeastIn1,Family,Cluster06,Medoid,df_AbioticsDistance,496545.000402162,0.1
AtLeastIn1,Family,Cluster07,Ward,df_LatDephtDistance,295778.350740454,0.1
AtLeastIn1,Family,Cluster07,Ward,df_AbioticsDistance,283378.994470858,0.1
AtLeastIn1,Family,Cluster07,Medoid,df_LatDephtDistance,448091.585045672,0.1
AtLeastIn1,Family,Cluster07,Medoid,df_AbioticsDistance,435407.731141884,0.1
AtLeastIn1,Family,Cluster08,Ward,df_LatDephtDistance,249688.541992805,0.1
AtLeastIn1,Family,Cluster08,Ward,df_AbioticsDistance,244332.871580765,0.1
AtLeastIn1,Family,Cluster08,Medoid,df_LatDephtDistance,305054.324649817,0.1
